,Age,F1,F10,F11,F12,F2,F3,F4,F5,F6,F7,F8,F9,path
34,24,159.11316727411344,59.53990258641679,44.721359549995796,20.223748416156685,112.0044641967453,45.0,80.00624975587844,13.0,32.01562118716424,61.07372593840988,62.0,121.26417442921878,./result/1104576_1948-11-18_1972.jpg
35,42,166.73631877908304,90.09439494219383,41.43669871020132,19.924858845171276,103.9471019317037,41.43669871020132,73.18640584152223,12.165525060596439,25.495097567963924,60.8276253029822,54.74486277268398,144.83784035948617,./result/1106026_1972-07-15_2014.jpg
36,63,208.290662296705,107.01868995647442,57.706152185014034,22.02271554554524,130.18832512940628,59.07622195096772,95.63080047767038,13.038404810405298,44.04543109109048,81.2219182240853,79.1012010022604,186.09674903124989,./result/1111035_1942-08-07_2005.jpg
37,37,138.36184445142382,67.06713054842886,36.345563690772494,15.0,91.13725912051558,39.05124837953327,65.59344479443048,9.055385138137417,28.071337695236398,56.0357029044876,51.15662224971465,118.20744477400736,./result/11286255_1931-04-28_1968.jpg
38,40,173.0028901492689,87.02298546935747,44.553338819890925,17.46424919657298,110.00454536063498,48.0,80.00156248474151,12.0,31.0,76.0,64.0,151.0132444522665,./result/1131098_1972-05-22_2012.jpg
39,32,209.0,102.04410811016969,54.74486277268398,22.02271554554524,138.0,59.00847396772772,99.0,14.0,39.01281840626232,87.00574693662483,77.00649323271382,179.0111728356641,./result/113137_1926-06-01_1958.jpg
40,35,147.2175261305528,70.25667228100119,35.17101079013795,14.317821063276353,100.24470060806208,46.09772228646444,74.13669806512831,10.198039027185569,28.071337695236398,66.18912297349165,51.03920062069938,121.26417442921878,./result/1132734_1979-12-02_2014.jpg
41,35,174.42763542512407,75.50496672405067,47.01063709417264,20.024984394500787,111.15754585272202,46.69047011971501,80.97067370350824,12.165525060596439,41.43669871020132,70.03570517957252,68.06614430096654,143.56183336806478,./result/11329144_1979-09-25_2014.jpg
42,57,250.19992006393608,109.01834707974616,59.841457201508724,21.02379604162864,152.08221460775746,69.06518659932803,111.04053313993049,13.152946437965905,47.095647357266465,86.20904824900923,87.05170877128145,196.0637651377735,./result/113296_1953-05-11_2010.jpg
43,43,175.60182231400674,95.70788891204319,52.0,26.30589287593181,105.01904589168576,47.29693436154187,77.12976079309465,10.198039027185569,30.805843601498726,68.8839603971781,70.3420215802759,165.95180023127196,./result/1133034_1970-04-28_2013.jpg
44,26,225.31977276750482,123.06502346320826,59.665735560705194,24.515301344262525,139.43457247038842,59.21148537234985,100.31948963187563,15.0,42.1070065428546,87.28115489611719,79.1580697086532,202.20039564748632,./result/11401783_1988-12-17_2014.jpg
45,17,216.03703386225243,105.11898020814318,50.99019513592785,22.360679774997898,134.0,56.0,95.50130889155395,14.0,44.0,101.07917688624102,71.00704190430693,176.0454486773231,./result/11470826_1994-12-03_2011.jpg
46,29,135.03332921912278,76.05918747922567,35.17101079013795,15.132745950421556,85.0235261559999,36.013886210738214,61.518289963229634,8.06225774829855,30.0,67.06713054842886,46.09772228646444,122.14745187681976,./result/1151537_1983-10-15_2012.jpg
47,45,135.18135966175217,70.11419257183242,37.8549864614954,17.029386365926403,89.05054744357274,42.04759208325728,66.51691514193965,8.06225774829855,32.01562118716424,62.07253821135398,53.0,123.06502346320826,./result/1153026_1959-06-26_2004.jpg
48,50,163.88410539158457,78.43468620451031,41.677331968349414,23.08679276123039,103.58088626768937,44.9221548904324,76.04275113381945,10.44030650891055,31.953090617340916,60.40695324215582,55.97320787662612,134.40610105199838,./result/1156637_1954-12-04_2004.jpg
49,43,176.91806012954132,85.15867542417507,41.6293165929973,18.110770276274835,102.96115772464877,44.721359549995796,73.93578294709538,10.198039027185569,36.6742416417845,75.31268153505093,57.87054518492115,143.02796929272262,./result/1157079_1966-11-30_2009.jpg
50,51,188.52055590836773,100.60318086422517,46.84015371452148,25.317977802344327,113.44161493913951,52.23983154643591,82.88697123191317,11.0,39.20459156782532,75.13321502504735,67.11929677819934,167.6722994414999,./result/1159758_1962-07-23_2013.jpg
51,53,120.0,57.0,29.614185789921695,13.152946437965905,74.00675644831355,35.0,55.00227268031749,8.0,25.019992006393608,49.01020301937138,43.01162633521314,100.00499987500625,./result/1159959_1957-02-18_2010.jpg
52,57,134.45073447177595,68.0294054067798,34.36568055487916,16.0312195418814,85.58621384311844,37.21558813185679,61.4593361500106,9.055385138137417,28.160255680657446,53.23532661682466,47.095647357266465,115.10864433221339,./result/11632935_1955-10-15_2012.jpg
53,34,181.22085972646747,94.89467845985885,50.28916384272063,23.769728648009426,118.82760622010359,49.36598018878993,86.52311829794394,13.152946437965905,36.22154055254967,84.34453153583817,68.59300255857006,163.48700254148645,./result/11654516_1974-11-08_2008.jpg
54,27,139.30183056945089,63.953107821277925,39.56008088970496,14.142135623730951,85.98837130682264,36.345563690772494,62.30770417853638,8.06225774829855,31.400636936215164,51.78802950489621,58.54912467321779,122.48265183282079,./result/11670771_1938-04-22_1965.jpg
55,46,131.03434664239754,62.0,34.20526275297414,14.035668847618199,82.02438661763951,36.013886210738214,60.01874707122767,8.06225774829855,29.017236257093817,53.009433122794285,50.00999900019995,112.0044641967453,./result/11673465_1968-09-09_2014.jpg
56,12,224.03571143904713,84.00595217006948,52.952809179494906,18.027756377319946,147.05441169852742,61.032778078668514,104.55859601199703,16.0,37.013511046643494,73.02739212103907,76.02631123499285,160.00312496948303,./result/11754281_1995-09-27_2007.jpg
57,31,171.0263137648707,94.00531899844816,47.67598976424087,22.20360331117452,110.00454536063498,47.0,81.00617260431454,12.041594578792296,31.0,70.00714249274856,65.00769185258002,159.0,./result/1180042_1930-04-03_1961.jpg
58,69,223.22410264126944,115.0173899895142,54.12947441089743,27.018512172212592,126.09916732476864,59.07622195096772,94.08506789071261,12.041594578792296,47.042533945356304,97.04638066409278,75.05997601918082,190.06577808748213,./result/11861483_1940-07-04_2009.jpg
59,24,187.0106948813356,88.0056816347672,46.09772228646444,17.029386365926403,121.0,51.0,87.0,13.038404810405298,39.0,87.02298546935747,67.00746227100382,155.0129026887762,./result/11914142_1984-08-30_2008.jpg
60,20,198.022725968511,92.00543462209176,51.97114584074513,18.110770276274835,127.03542812932147,51.03920062069938,90.0499861188218,13.0,35.0,70.06425622241343,69.00724599634447,161.01242188104618,./result/11930288_1989-08-28_2009.jpg
61,51,145.2205219657332,77.02596964660685,43.41658669218482,19.026297590440446,96.18731725128839,41.10960958218893,70.14449372545218,11.0,28.0178514522438,61.00819617067857,58.034472514187634,135.05924625881784,./result/1195777_1960-05-24_2011.jpg
62,70,183.69812192834198,91.7877987534291,48.104053883222775,16.0312195418814,114.10959644131601,50.039984012787215,83.05419917138447,11.180339887498949,46.04345773288535,89.05054744357274,71.25307010929424,162.9969324864735,./result/1201971_1937-01-06_2007.jpg
63,32,141.0319112825179,78.00640999302557,37.8549864614954,16.0,82.00609733428362,35.014282800023196,59.508402768012516,8.0,31.0,49.01020301937138,52.009614495783374,130.01538370516005,./result/1202691_1977-01-28_2009.jpg
64,27,135.71293232407882,65.73431371817918,34.92849839314596,14.317821063276353,83.3606621854697,37.48332962798263,61.32087735836792,9.219544457292887,29.427877939124322,47.853944456021594,49.03060268852505,114.75626344561765,./result/12064042_1930-12-07_1957.jpg
65,57,166.00301202086666,94.08506789071261,41.97618372363071,20.09975124224178,97.0051545022222,42.01190307520001,70.52836308890204,9.055385138137417,34.0147027033899,68.0294054067798,56.0,150.05332385522155,./result/12159347_1957-01-04_2014.jpg
66,31,205.0609665440988,101.40019723846694,53.85164807134504,19.6468827043885,127.251719045363,60.07495318350236,94.65991759979511,12.165525060596439,39.11521443121589,91.35097153287424,78.16009211867653,179.5466513193716,./result/12209_1912-08-23_1943.jpg
67,23,158.5339080449353,66.94027188471824,34.17601498127012,16.278820596099706,73.00684899377592,26.019223662515376,50.50990001969911,8.06225774829855,24.515301344262525,36.49657518178932,45.5411901469428,112.37882362794157,./result/1221722_1919-06-08_1942.jpg
68,40,199.36148073286373,99.50376877284599,47.75981574503821,19.6468827043885,121.2023102090055,53.08483775994799,88.64113040795452,12.041594578792296,45.17742799230607,106.30145812734649,67.36467917239716,166.86821147240718,./result/1225322_1971-02-04_2011.jpg
69,34,179.88885457415086,89.56003573022959,47.53945729601885,19.1049731745428,113.99122773266372,49.49747468305833,82.73451516749222,11.180339887498949,43.18564576337837,77.78174593052023,66.61080993352356,156.16017418023074,./result/1228302_1939-05-30_1973.jpg
70,58,167.0478973228936,83.02409288875127,44.721359549995796,14.142135623730951,105.07616285342742,40.049968789001575,73.58328614570023,13.038404810405298,30.01666203960727,70.00714249274856,63.0,146.01369798755184,./result/12292369_1950-06-11_2008.jpg
71,31,163.19620093617377,88.02272433866155,42.44997055358225,16.0312195418814,90.08884503644167,39.11521443121589,65.56866629724902,10.0,32.0624390837628,63.198101237299845,61.07372593840988,149.08386901338454,./result/12296367_1983-11-01_2014.jpg
72,64,178.54971296532514,81.15417426109393,45.89117562233506,14.035668847618199,108.16653826391968,43.104524124504614,77.10382610480494,11.045361017187261,42.01190307520001,71.11258679024411,61.07372593840988,142.22517358048822,./result/1230352_1946-12-11_2010.jpg
73,29,160.0124995117569,85.05292469985967,46.87216658103186,26.0,102.0,45.0,74.50671110712108,11.045361017187261,33.0,53.009433122794285,66.007575322837,151.0132444522665,./result/12325989_1979-12-17_2008.jpg
74,28,250.56935167733502,112.61438629233834,66.0,20.8806130178211,151.60804727981954,68.24954212300622,110.5135738269286,15.524174696260024,52.172789842982326,84.72307831990054,95.90099061010788,208.4922060893404,./result/1235598_1942-05-27_1970.jpg
75,28,129.18978287774928,67.26812023536856,36.138621999185304,14.142135623730951,82.05485969764375,39.0,61.002049145909844,8.06225774829855,29.017236257093817,67.06713054842886,51.03920062069938,118.27087553578015,./result/1237996_1981-07-30_2009.jpg
76,31,137.09121051329294,66.007575322837,38.63935817272331,15.033296378372908,84.00595217006948,35.0,60.0,9.055385138137417,26.019223662515376,55.0,51.0,117.00427342623003,./result/12398695_1943-04-08_1974.jpg
77,32,142.22517358048822,77.05841939723393,38.3275357934736,18.027756377319946,86.46964785403026,36.22154055254967,63.28506932918696,9.0,31.016124838541646,57.14017850864661,49.040799340956916,126.09916732476864,./result/1240775_1924-04-21_1956.jpg
78,67,148.05404418657398,76.10519036176179,36.87817782917155,15.033296378372908,88.0056816347672,38.01315561749642,63.00793600809346,10.0,27.0,59.00847396772772,51.03920062069938,127.1416532848303,./result/1242576_1940-05-15_2007.jpg
79,33,197.0406049523803,110.00454536063498,42.95346318982906,20.615528128088304,116.00431026474836,50.00999900019995,83.5,12.041594578792296,36.013886210738214,89.02246907382428,56.00892785976178,166.01204775557707,./result/12466945_1981-02-23_2014.jpg
80,30,196.0,115.06954418958998,53.36665625650534,27.018512172212592,127.01574705523721,53.009433122794285,91.01236179772503,14.035668847618199,45.0,79.00632886041473,74.0,189.04232330353963,./result/12568816_1937-07-05_1967.jpg
81,35,206.00970850908945,99.04544411531506,50.28916384272063,21.0,130.0,58.008620049092706,95.00526301210897,12.0,57.0087712549569,96.0,74.0,173.02600960549256,./result/1257708_1971-03-19_2006.jpg
82,77,196.75619431164043,99.92497185388645,57.0087712549569,21.18962010041709,128.86038956948718,57.271284253105414,96.59321922371156,13.341664064126334,41.773197148410844,91.21951545584969,76.2954782408499,176.14766532656628,./result/12610391_1937-09-02_2014.jpg
83,24,176.10224302944013,88.0056816347672,47.38143096192854,20.223748416156685,114.10959644131601,47.095647357266465,83.09632964216891,14.0,30.0,69.00724599634447,66.03029607687671,154.02921800749363,./result/12610442_1916-09-21_1940.jpg
84,19,214.05840324546944,111.01801655587259,56.515484603779164,34.132096331752024,147.03060905811415,71.02816342831905,110.04090148667449,14.0,44.01136216933077,89.08984229416954,77.05841939723393,188.0026595556563,./result/1261437_1925-09-19_1944.jpg
85,44,193.5071058126807,92.13576938409967,55.362442142665635,25.019992006393608,123.3288287465668,54.147945482723536,90.73312515283489,13.038404810405298,46.2709412050371,77.31752712031083,81.15417426109393,173.2887763243771,./result/12755781_1933-11-12_1977.jpg
86,24,165.0272704737008,77.00649323271382,41.593268686170845,21.0,100.0199980003999,43.01162633521314,72.54309064273454,11.0,31.016124838541646,64.00781202322104,55.00909015790027,132.0,./result/12775491_1939-02-21_1963.jpg
87,25,168.58232410309213,91.7877987534291,48.373546489791295,22.02271554554524,103.1746092796091,46.09772228646444,75.63398706930634,11.045361017187261,31.064449134018133,54.147945482723536,64.07027391856539,155.72411502397438,./result/12813959_1988-06-12_2013.jpg
88,35,174.26416728633572,91.7877987534291,46.238512086787566,15.811388300841896,108.77959367454909,49.36598018878993,80.56208785775105,11.180339887498949,37.48332962798263,90.6697303403953,65.11528238439882,156.84705926475002,./result/12840870_1980-11-27_2015.jpg
89,24,201.10196418732463,106.6770828247567,49.040799340956916,18.439088914585774,120.50726119201282,54.589376255824725,88.11923740024082,12.165525060596439,41.30375285612676,92.65527507918802,68.73136110975832,175.38529014715002,./result/12892545_1987-01-27_2011.jpg
90,42,191.26160095534075,88.20430828479978,47.67598976424087,24.0,127.1927670899568,55.08175741568164,93.13431161500041,13.038404810405298,42.1070065428546,85.14693182963201,66.12110101926616,154.3243337908834,./result/12935832_1969-05-17_2011.jpg
91,38,214.34784813475503,124.4869471069156,61.29437168288782,27.16615541441225,140.69825869569246,62.289646009589745,103.53381090252594,15.132745950421556,42.2965719651132,91.6624241442479,79.30952023559341,203.79646709401024,./result/12940875_1972-11-10_2010.jpg
92,34,192.00260414900626,85.05292469985967,49.8196748283246,22.0,129.00387591076478,56.0,95.0013157803617,14.035668847618199,35.0,72.0,70.00714249274856,155.05160431288675,./result/1298350_1944-08-15_1978.jpg
93,56,169.23947530053383,77.05841939723393,41.23105625617661,21.0,99.24716620639605,45.09988913511872,73.17103251970687,9.055385138137417,40.01249804748511,83.05419917138447,56.0357029044876,133.09395177843356,./result/1305853_1950-06-02_2006.jpg
94,48,145.3994497926316,87.28115489611719,40.496913462633174,14.866068747318506,91.4166286842826,39.56008088970496,67.53702688155587,9.848857801796104,33.83784863137726,78.10889834071403,58.872744118140105,146.10954794263105,./result/1306335_1961-10-12_2009.jpg
95,23,159.25451327984396,84.1486779456457,38.600518131237564,21.02379604162864,103.1746092796091,45.09988913511872,75.63398706930634,11.0,34.0147027033899,64.0,49.09175083453431,133.24038426843418,./result/13079926_1957-09-05_1980.jpg
96,57,139.04315876734103,78.5175139698144,38.897300677553446,13.601470508735444,86.70063436907483,36.345563690772494,63.00991985394046,8.246211251235321,27.294688127912362,64.6297145282261,51.62363799656123,130.11533345459327,./result/1326831_1946-02-01_2003.jpg
97,36,165.04847772699995,81.02468759581859,43.56604182158393,14.142135623730951,106.07544484940895,44.04543109109048,75.55957914123132,11.045361017187261,34.132096331752024,85.14693182963201,63.0317380372777,144.05554484295286,./result/1327729_1976-11-17_2012.jpg
98,67,219.00228309312212,111.04053313993049,54.3415126767741,28.0178514522438,129.00387591076478,59.0,95.50130889155395,13.0,45.0,83.02409288875127,76.0,187.0240626229684,./result/1330338_1947-06-24_2014.jpg
99,45,147.8681845428556,73.55270219373317,37.64306044943742,20.223748416156685,85.58621384311844,38.2099463490856,62.94839156007086,9.055385138137417,26.1725046566048,58.309518948453004,50.35871324805669,123.9112585683803,./result/13310063_1965-03-13_2010.jpg
100,30,257.0,123.79418403139947,54.147945482723536,23.021728866442675,145.12063946937388,62.51399843235114,104.87254168751704,15.132745950421556,42.190046219457976,93.64827814754524,73.55270219373317,197.3448757885545,./result/13317990_1979-03-18_2009.jpg
101,34,164.14932226482082,94.08506789071261,38.27531841800928,18.027756377319946,104.01922899156675,47.01063709417264,76.5147044691411,11.045361017187261,41.048751503547585,82.02438661763951,51.03920062069938,145.1240848377691,./result/13390669_1936-04-25_1970.jpg
102,24,156.32018423735306,73.10950690573696,37.36308338453881,11.180339887498949,107.22872749408155,45.044422518220834,77.13138142157186,13.341664064126334,31.064449134018133,78.16009211867653,55.08175741568164,128.191263352851,./result/13418259_1986-10-07_2010.jpg
103,28,188.04254837669055,109.01834707974616,49.040799340956916,21.213203435596427,122.06555615733703,56.0357029044876,90.53452380169678,11.0,43.04648650006177,79.0,67.06713054842886,176.00284088616297,./result/1346586_1934-04-01_1962.jpg
104,55,189.12958520548815,105.00476179678711,44.9221548904324,16.76305461424021,115.0173899895142,56.0357029044876,86.52311829794394,10.04987562112089,47.042533945356304,102.04410811016969,67.00746227100382,172.0,./result/1349706_1914-08-10_1969.jpg
105,61,225.07776433935007,122.40914998479485,60.53924347066124,28.0178514522438,148.75819305167698,64.28063471995279,108.95985499256136,14.142135623730951,65.12296062065974,106.23088063270491,80.30566605165541,202.71408436514716,./result/1357606_1954-06-02_2015.jpg
106,23,131.03434664239754,65.03076195155643,32.38826948140329,12.041594578792296,86.00581375697809,35.0,61.518289963229634,9.0,20.024984394500787,51.0098029794274,42.01190307520001,107.0420478129973,./result/13583490_1917-07-09_1940.jpg
107,38,157.0,69.06518659932803,40.792156108742276,11.180339887498949,100.0199980003999,43.01162633521314,72.50689622373861,11.045361017187261,30.01666203960727,76.05918747922567,62.00806399170998,131.06105447462264,./result/13613264_1972-05-09_2010.jpg
108,35,163.783393541592,80.30566605165541,41.19465984809196,13.038404810405298,105.80170130957252,44.40720662234904,76.15937237136346,12.041594578792296,30.265491900843113,75.4254598925323,58.42088667591412,138.70832707519762,./result/1365876_1977-10-01_2012.jpg
109,44,196.2065238466856,92.04890004774636,51.78802950489621,17.029386365926403,109.07336980216573,48.041648597857254,78.53979882836472,12.0,39.0,85.00588214941364,78.02563681252464,170.07351351694948,./result/13664731_1965-03-24_2009.jpg
110,64,129.07362240210043,65.96969000988257,34.0,13.038404810405298,84.92938243034621,38.63935817272331,62.369864518050704,8.06225774829855,30.805843601498726,69.42621983083913,49.03060268852505,114.97825881443848,./result/13687702_1947-01-05_2011.jpg
111,35,157.01273833673497,79.22752047110903,41.0,12.649110640673518,100.07996802557443,41.048751503547585,72.04338970370564,11.180339887498949,27.018512172212592,72.06247289678588,59.00847396772772,138.1774221788784,./result/13714120_1977-06-14_2012.jpg
112,59,141.12760183606892,74.02702209328699,35.6931365951495,16.0312195418814,81.15417426109393,37.05401462729781,60.60115510450275,8.06225774829855,27.018512172212592,59.00847396772772,50.00999900019995,124.03628501370073,./result/13765725_1950-04-20_2009.jpg
113,34,163.3064603743526,81.02468759581859,44.9221548904324,20.0,101.31633629380802,43.04648650006177,72.20976388273264,11.0,37.12142238654117,63.071388124885914,63.12685640834652,144.12494579357175,./result/13773869_1946-09-26_1980.jpg
114,32,180.87841220001906,82.73451516749222,46.238512086787566,15.132745950421556,115.91807451816995,48.05205510693585,83.94343333459742,11.180339887498949,38.47076812334269,83.86298349093002,65.76473218982953,148.49242404917499,./result/13784729_1979-04-26_2011.jpg
115,42,227.1255159597882,106.47065323364932,56.00892785976178,27.459060435491963,127.4244874425634,52.61178575186362,92.07062506576133,13.152946437965905,40.44749683231337,69.58448102845921,74.96665925596525,181.3394606807906,./result/1383679_1965-10-23_2007.jpg
116,70,191.0026177831079,88.02272433866155,50.695167422546305,27.018512172212592,116.0,52.009614495783374,85.00147057551416,11.045361017187261,43.01162633521314,78.16009211867653,72.02777242147643,160.04999218994044,./result/13853560_1943-04-01_2013.jpg
117,61,175.09426032854418,89.94442728707543,38.48376280978771,17.72004514666935,98.47842403288143,45.70557952810576,71.02112361825881,9.219544457292887,38.3275357934736,84.71717653463199,54.91812087098393,144.83784035948617,./result/1387923_1951-07-22_2012.jpg
118,63,151.75308893067054,75.50496672405067,33.1058907144937,16.15549442140351,77.27871634544663,36.49657518178932,56.88585061331157,6.0,32.7566787083184,68.24954212300622,45.5411901469428,121.01652779682617,./result/1393530_1946-09-02_2009.jpg
