,Age,F1,F10,F11,F12,F2,F3,F4,F5,F6,F7,F8,F9,path
22,34,179.88885457415086,89.56003573022959,47.53945729601885,19.1049731745428,113.99122773266372,49.49747468305833,82.73451516749222,11.180339887498949,43.18564576337837,77.78174593052023,66.61080993352356,156.16017418023074,./result/1228302_1939-05-30_1973.jpg
23,28,129.18978287774928,67.26812023536856,36.138621999185304,14.142135623730951,82.05485969764375,39.0,61.002049145909844,8.06225774829855,29.017236257093817,67.06713054842886,51.03920062069938,118.27087553578015,./result/1237996_1981-07-30_2009.jpg
24,67,148.05404418657398,76.10519036176179,36.87817782917155,15.033296378372908,88.0056816347672,38.01315561749642,63.00793600809346,10.0,27.0,59.00847396772772,51.03920062069938,127.1416532848303,./result/1242576_1940-05-15_2007.jpg
25,19,214.05840324546944,111.01801655587259,56.515484603779164,34.132096331752024,147.03060905811415,71.02816342831905,110.04090148667449,14.0,44.01136216933077,89.08984229416954,77.05841939723393,188.0026595556563,./result/1261437_1925-09-19_1944.jpg
26,25,168.58232410309213,91.7877987534291,48.373546489791295,22.02271554554524,103.1746092796091,46.09772228646444,75.63398706930634,11.045361017187261,31.064449134018133,54.147945482723536,64.07027391856539,155.72411502397438,./result/12813959_1988-06-12_2013.jpg
27,28,149.4824404403407,81.02468759581859,42.2965719651132,16.0,103.4842983258813,45.09988913511872,75.871602065595,10.198039027185569,29.154759474226502,65.27633568147036,55.14526271584895,136.13228860193308,./result/1294815_1929-01-07_1957.jpg
28,48,145.3994497926316,87.28115489611719,40.496913462633174,14.866068747318506,91.4166286842826,39.56008088970496,67.53702688155587,9.848857801796104,33.83784863137726,78.10889834071403,58.872744118140105,146.10954794263105,./result/1306335_1961-10-12_2009.jpg
29,28,215.05813167606567,122.01639234135715,62.64982043070834,34.0,137.05838172107534,57.0,99.0315606258934,16.1245154965971,39.0,71.0,86.02325267042627,208.0384579831335,./result/13145815_1971-12-14_1999.jpg
30,67,219.00228309312212,111.04053313993049,54.3415126767741,28.0178514522438,129.00387591076478,59.0,95.50130889155395,13.0,45.0,83.02409288875127,76.0,187.0240626229684,./result/1330338_1947-06-24_2014.jpg
31,45,147.8681845428556,73.55270219373317,37.64306044943742,20.223748416156685,85.58621384311844,38.2099463490856,62.94839156007086,9.055385138137417,26.1725046566048,58.309518948453004,50.35871324805669,123.9112585683803,./result/13310063_1965-03-13_2010.jpg
32,30,257.0,123.79418403139947,54.147945482723536,23.021728866442675,145.12063946937388,62.51399843235114,104.87254168751704,15.132745950421556,42.190046219457976,93.64827814754524,73.55270219373317,197.3448757885545,./result/13317990_1979-03-18_2009.jpg
33,24,156.32018423735306,73.10950690573696,37.36308338453881,11.180339887498949,107.22872749408155,45.044422518220834,77.13138142157186,13.341664064126334,31.064449134018133,78.16009211867653,55.08175741568164,128.191263352851,./result/13418259_1986-10-07_2010.jpg
34,54,157.3848785620779,87.20665112249179,40.607881008493905,18.027756377319946,101.17806086301516,45.044422518220834,75.13487871820917,10.0,33.06055050963308,64.07027391856539,52.08646657242167,139.29106216839614,./result/1348317_1960-04-04_2014.jpg
35,55,189.12958520548815,105.00476179678711,44.9221548904324,16.76305461424021,115.0173899895142,56.0357029044876,86.52311829794394,10.04987562112089,47.042533945356304,102.04410811016969,67.00746227100382,172.0,./result/1349706_1914-08-10_1969.jpg
36,61,225.07776433935007,122.40914998479485,60.53924347066124,28.0178514522438,148.75819305167698,64.28063471995279,108.95985499256136,14.142135623730951,65.12296062065974,106.23088063270491,80.30566605165541,202.71408436514716,./result/1357606_1954-06-02_2015.jpg
37,23,131.03434664239754,65.03076195155643,32.38826948140329,12.041594578792296,86.00581375697809,35.0,61.518289963229634,9.0,20.024984394500787,51.0098029794274,42.01190307520001,107.0420478129973,./result/13583490_1917-07-09_1940.jpg
38,35,163.783393541592,80.30566605165541,41.19465984809196,13.038404810405298,105.80170130957252,44.40720662234904,76.15937237136346,12.041594578792296,30.265491900843113,75.4254598925323,58.42088667591412,138.70832707519762,./result/1365876_1977-10-01_2012.jpg
39,64,129.07362240210043,65.96969000988257,34.0,13.038404810405298,84.92938243034621,38.63935817272331,62.369864518050704,8.06225774829855,30.805843601498726,69.42621983083913,49.03060268852505,114.97825881443848,./result/13687702_1947-01-05_2011.jpg
40,59,141.12760183606892,74.02702209328699,35.6931365951495,16.0312195418814,81.15417426109393,37.05401462729781,60.60115510450275,8.06225774829855,27.018512172212592,59.00847396772772,50.00999900019995,124.03628501370073,./result/13765725_1950-04-20_2009.jpg
41,83,174.0028735394907,99.00505037623081,51.97114584074513,26.019223662515376,102.07840124139877,46.04345773288535,76.04110730387873,9.055385138137417,35.014282800023196,72.02777242147643,71.00704190430693,170.0,./result/1393918_1930-04-29_2013.jpg
42,60,197.0101520226813,110.0,61.61168720299745,24.08318915758459,123.01625908797584,59.033888572581766,92.02173656261873,12.041594578792296,47.095647357266465,101.00495037373169,91.0494371207203,201.02238681301145,./result/1404290_1951-10-20_2011.jpg
43,50,233.80547470065795,88.84255736976509,55.036351623268054,20.615528128088304,133.80956617521784,59.481089431852205,97.12363255150623,12.649110640673518,49.040799340956916,75.27283706623525,79.81227975693966,168.5734261382855,./result/14052818_1959-10-28_2009.jpg
44,48,185.0,99.12618221237011,49.03060268852505,25.019992006393608,117.03845521878696,50.039984012787215,84.52366532516204,12.041594578792296,36.013886210738214,74.00675644831355,65.00769185258002,164.04877323527901,./result/14268827_1959-10-16_2007.jpg
45,62,163.19620093617377,107.00467279516349,39.56008088970496,16.0312195418814,107.00467279516349,48.0,79.50157231149582,10.04987562112089,46.04345773288535,83.02409288875127,52.03844732503075,159.02829936838285,./result/1428505_1949-09-21_2011.jpg
46,24,214.05840324546944,101.04454463255303,54.12947441089743,14.317821063276353,133.06013678032951,56.0357029044876,96.04686356149273,14.0,43.0,95.0,74.00675644831355,175.04570831642803,./result/14347913_1985-10-30_2009.jpg
47,41,147.08500943332058,72.02777242147643,34.713109915419565,13.341664064126334,91.00549433962765,40.01249804748511,66.007575322837,9.0,28.0,68.0294054067798,47.0,119.01680553602503,./result/145225_1970-10-15_2011.jpg
48,30,191.3164917094185,79.0,46.87216658103186,17.0,117.15374513859982,53.08483775994799,84.61973765026691,13.152946437965905,32.01562118716424,75.05997601918082,67.02984409947557,146.01369798755184,./result/14609225_1983-04-10_2013.jpg
49,46,209.2390976849212,114.03946685248927,56.88585061331157,27.16615541441225,117.06835610018618,53.08483775994799,86.11765208132418,12.0,40.049968789001575,74.16872656315464,77.00649323271382,191.04188022525324,./result/14799138_1966-01-05_2012.jpg
50,36,157.8131806916013,69.35416353759881,34.92849839314596,13.152946437965905,103.69667304209909,48.25971404805462,75.92265801458745,9.486832980505138,39.20459156782532,77.23341245859851,49.36598018878993,118.71394189394942,./result/1482265_1914-10-19_1950.jpg
51,73,229.0785891348207,114.10959644131601,62.80127387243033,32.55764119219941,157.0286598045083,70.00714249274856,115.53895446991028,17.0,42.1070065428546,85.05292469985967,86.02325267042627,200.12246250733574,./result/149006_1941-04-08_2014.jpg
52,38,168.8579284487406,75.32595834106593,44.28317965096906,15.132745950421556,105.38500842150178,46.09772228646444,76.23647421018367,11.045361017187261,36.124783736376884,58.215118311311535,64.38167441127949,139.70325694127536,./result/14924135_1971-04-27_2009.jpg
53,28,177.01129907438113,84.00595217006948,47.853944456021594,20.024984394500787,109.0,48.0,79.0,12.0,35.0,63.00793600809346,69.00724599634447,153.0130713370593,./result/1499401_1926-11-22_1954.jpg
54,15,199.00251254695254,82.02438661763951,48.83646178829912,13.341664064126334,128.0,55.00909015790027,93.00537618869137,15.033296378372908,35.05709628591621,73.17103251970687,69.00724599634447,151.00331122197287,./result/15061407_1998-04-06_2013.jpg
55,44,187.09623192357455,93.04837451562494,47.29693436154187,24.020824298928627,111.16204388189342,52.08646657242167,81.68537200747757,11.045361017187261,34.132096331752024,66.27216610312357,66.06814663663572,159.11316727411344,./result/15252813_1968-03-02_2012.jpg
56,36,196.65197685250968,107.11675872616759,50.0,24.020824298928627,121.59358535712317,50.24937810560445,87.9616393662601,13.0,40.19950248448356,79.22752047110903,65.19202405202648,172.29045243425418,./result/1567501_1976-06-08_2012.jpg
57,31,200.66140635408692,87.47571091451616,47.853944456021594,16.15549442140351,132.5745073534124,56.293871780150276,95.21685775113565,15.811388300841896,37.8549864614954,95.524865872714,67.68308503607086,155.12897859523216,./result/1573809_1980-11-08_2011.jpg
58,35,212.05895406702354,108.01851693112621,54.3415126767741,27.073972741361768,128.00390619039717,58.0,95.0013157803617,12.041594578792296,42.01190307520001,87.0,70.0,178.01123560045303,./result/15874302_1907-05-29_1942.jpg
59,19,205.0609665440988,114.03946685248927,51.62363799656123,22.090722034374522,124.03628501370073,52.03844732503075,90.03471552684553,13.0,34.0147027033899,62.07253821135398,68.00735254367721,182.04395073717774,./result/15915790_1922-01-30_1941.jpg
60,46,199.00251254695254,94.02127418834527,55.731499172371095,25.0,133.00375934536586,58.0,98.50126902735822,14.0,42.01190307520001,88.0056816347672,80.02499609497022,174.04597093871493,./result/15917205_1962-12-26_2008.jpg
61,25,174.79702514631077,88.45903006477066,44.01136216933077,16.1245154965971,106.53168542738823,49.49747468305833,78.58275892331599,10.198039027185569,34.52535300326414,73.824115301167,59.841457201508724,148.29699929533302,./result/1602963_1934-02-27_1959.jpg
62,29,166.0,88.0056816347672,44.91102314577124,21.02379604162864,108.07404868885037,46.04345773288535,78.53979882836472,12.041594578792296,33.015148038438355,60.07495318350236,57.0087712549569,145.01379244747721,./result/16071465_1979-08-24_2008.jpg
63,61,181.0994202089007,79.05694150420949,47.07440918375928,14.035668847618199,113.03981599418853,50.039984012787215,82.05485969764375,10.198039027185569,35.014282800023196,84.0535543567314,67.00746227100382,146.05478424207814,./result/17222605_1954-10-10_2015.jpg
64,66,218.02064122463267,98.00510190801293,52.392747589718944,18.027756377319946,130.01538370516005,60.03332407921454,97.03221114660842,12.0,51.0098029794274,96.02083107326243,77.00649323271382,175.0,./result/173637_1945-01-03_2011.jpg
65,48,221.02036105300343,106.00471687618433,59.43904440685432,31.016124838541646,135.00370365289984,62.00806399170998,99.00505037623081,13.0,48.0,82.02438661763951,85.0,191.0026177831079,./result/174001_1961-08-27_2009.jpg
66,27,177.13271860387624,93.43446901438462,47.75981574503821,14.317821063276353,114.6298390472568,51.35172830587107,84.03868156985806,12.0,40.19950248448356,81.61494961096282,70.34912934784623,163.783393541592,./result/17436425_1987-12-30_2014.jpg
67,31,136.5283853270081,71.34423592694787,46.09772228646444,17.0,85.37564055396598,34.132096331752024,61.29437168288782,10.04987562112089,28.071337695236398,55.226805085936306,64.19501538281614,135.5322839769182,./result/17465327_1983-07-26_2014.jpg
68,31,180.3995565404749,88.20430828479978,52.630789467763066,21.095023109728988,108.16653826391968,48.041648597857254,78.65907449239407,10.0,36.013886210738214,62.03224967708329,77.05841939723393,165.24527224704494,./result/17495805_1983-09-14_2014.jpg
69,29,160.0281225285106,84.0,40.44749683231337,19.026297590440446,100.04498987955368,39.01281840626232,71.04400045042509,12.041594578792296,31.064449134018133,62.20128616033595,53.03772242470448,137.01459776242822,./result/17647263_1984-06-28_2013.jpg
70,26,179.3376703316958,92.19544457292888,47.43416490252569,18.24828759089466,109.16501271011697,45.044422518220834,78.16009211867653,11.0,40.11234224026316,82.49242389456137,66.18912297349165,158.38244852255568,./result/17702676_1960-05-19_1986.jpg
71,21,215.14878572745886,101.31633629380802,58.249463516842795,23.08679276123039,146.08559134972896,59.033888572581766,104.55859601199703,15.0,39.01281840626232,91.13725912051558,79.05694150420949,180.33579788827288,./result/1791513_1949-02-07_1970.jpg
72,43,148.12157169028418,67.00746227100382,37.656340767525464,15.033296378372908,92.13576938409967,40.049968789001575,67.59067983087608,9.0,28.0178514522438,56.08029957123981,53.009433122794285,120.0,./result/18126817_1970-04-29_2013.jpg
73,46,169.42549985170473,99.60923651951158,45.60701700396552,25.495097567963924,104.38869670610895,45.17742799230607,75.7792847683323,10.0,32.14031735997639,67.47592163134935,58.137767414994535,157.71493271088823,./result/181376_1964-03-07_2010.jpg
74,46,230.0195643852931,120.01666550941998,67.26812023536856,28.0,143.0873858870865,62.07253821135398,105.04284840006957,15.033296378372908,50.00999900019995,94.02127418834527,92.0,212.00943375236866,./result/182533_1960-10-05_2006.jpg
75,52,194.03350226185168,88.56635930193812,47.75981574503821,18.439088914585774,120.59850745345068,50.35871324805669,86.46964785403026,13.152946437965905,40.19950248448356,97.62171889492625,69.35416353759881,157.91770008456936,./result/183307_1938-04-21_1990.jpg
76,32,151.40013210033868,73.43704787094863,40.52159917870962,9.848857801796104,94.26027795418386,39.11521443121589,67.64983370267808,10.0,33.06055050963308,75.05997601918082,56.0357029044876,129.38701635017324,./result/18405015_1981-02-06_2013.jpg
77,25,142.70599146496969,74.96665925596525,38.62641583165593,16.278820596099706,88.95504482602435,40.44749683231337,66.25896165802781,10.04987562112089,28.442925306655784,55.57877292636101,54.45181356024793,129.40247292845683,./result/18445625_1948-10-20_1973.jpg
78,29,229.0349318335524,115.00434774390054,55.731499172371095,20.024984394500787,141.05672617780408,60.03332407921454,103.04368005850722,15.0,39.01281840626232,93.00537618869137,73.00684899377592,188.01063799689632,./result/1848610_1985-09-22_2014.jpg
79,51,200.08997975910736,102.0196059588548,49.8196748283246,21.0,117.01709276853532,55.00909015790027,86.01308040059953,10.0,40.049968789001575,77.02596964660685,69.06518659932803,171.0730837975396,./result/1853603_1956-03-30_2007.jpg
80,15,162.78820596099706,88.07383266328314,36.124783736376884,15.132745950421556,106.70520137275409,48.662100242385755,78.26237921249263,10.198039027185569,42.579337712087536,85.5102333057278,50.99019513592785,139.05754204644924,./result/18592807_1992-04-24_2007.jpg
81,48,183.7879212570837,90.79647570252934,53.85164807134504,23.08679276123039,120.10412149464314,51.088159097779204,88.09086218218096,13.038404810405298,34.058772731852805,75.23961722390672,73.24616030891995,163.99085340347492,./result/187109_1925-12-02_1973.jpg
82,48,161.24515496597098,77.64663547121665,41.012193308819754,18.027756377319946,99.84988733093293,42.42640687119285,72.1959140118054,11.045361017187261,25.495097567963924,61.66036003787198,56.43580423808985,134.08206442324789,./result/187807_1962-11-11_2010.jpg
83,14,235.41665191740367,129.0968628588627,54.12947441089743,15.0,155.32224567009067,64.19501538281614,111.28791488746656,15.033296378372908,52.08646657242167,109.37092849564732,68.18357573492314,197.25364381932212,./result/18784837_1994-11-11_2008.jpg
84,22,164.1097193952875,77.05841939723393,41.0,16.278820596099706,100.07996802557443,45.044422518220834,73.02739212103907,9.055385138137417,37.0,70.02856560004639,56.0,133.0338302838793,./result/18787707_1989-01-03_2011.jpg
85,29,159.70597985047397,84.29116205154607,40.44749683231337,16.0,100.40418317978589,43.104524124504614,72.24956747275377,9.055385138137417,36.124783736376884,76.32168761236873,59.21148537234985,143.50261321662404,./result/18802625_1981-03-24_2010.jpg
86,45,166.5893153836704,100.0199980003999,41.43669871020132,22.80350850198276,106.7941945987702,49.36598018878993,79.07275131168764,10.198039027185569,40.19950248448356,67.7421582177598,54.230987451824994,154.1590088188167,./result/1882517_1968-07-30_2013.jpg
87,25,235.55254190944322,126.4792473095883,62.39390995922599,22.02271554554524,145.12063946937388,60.530983801686226,104.6900186264192,15.132745950421556,49.25444142409901,98.41239759298622,85.58621384311844,212.042448580467,./result/18835063_1983-11-10_2008.jpg
88,17,141.01418368376991,73.0,36.87817782917155,8.246211251235321,94.0,41.012193308819754,68.0,11.045361017187261,29.017236257093817,70.00714249274856,50.0,123.0,./result/19435825_1996-07-22_2013.jpg
89,28,203.0098519776811,103.00485425454472,52.172789842982326,21.02379604162864,119.00420160649792,51.0,85.0,13.038404810405298,38.0,76.0,70.02856560004639,173.02600960549256,./result/19560490_1936-12-03_1964.jpg
90,45,214.46211786700232,86.31338250816034,55.036351623268054,13.0,147.10540438746634,64.4980619863884,107.72766589878387,15.132745950421556,51.35172830587107,103.39245620450265,84.01190391843289,170.31735084835015,./result/1968901_1927-12-30_1972.jpg
91,59,226.6142096162551,106.70520137275409,55.54277630799526,26.0,148.49242404917499,69.87131027825369,109.67337872063575,13.152946437965905,68.26419266350405,111.87939935484101,75.32595834106593,181.86808406094787,./result/19914976_1955-03-01_2014.jpg
92,37,127.06297651164952,67.02984409947557,32.38826948140329,9.219544457292887,82.00609733428362,32.0,59.0,10.0,20.024984394500787,52.0,44.0,111.01801655587259,./result/1993996_1975-01-31_2012.jpg
93,43,226.55021518418383,126.1269202034205,54.08326913195984,22.80350850198276,135.34031180694095,64.76109943476871,100.65411069598697,13.601470508735444,43.68065933568311,85.16454661418682,68.96375859826666,195.05896544378575,./result/200563_1971-05-27_2014.jpg
94,37,177.40631330367023,98.50888284819801,44.598206241955516,17.26267650163207,106.30145812734649,45.17742799230607,77.19617866190009,11.0,40.11234224026316,89.35882720806042,62.289646009589745,160.79800993793424,./result/2021235_1973-03-08_2010.jpg
95,49,172.14238292762187,87.02298546935747,45.12205669071391,14.035668847618199,113.07077429645558,49.01020301937138,82.05485969764375,12.0,38.01315561749642,89.08984229416954,64.03124237432849,151.0,./result/2028906_1965-04-09_2014.jpg
96,65,153.22206107476822,78.26237921249263,38.05259518088089,17.029386365926403,102.42070103255493,46.69047011971501,76.03453162872775,9.219544457292887,30.4138126514911,60.8276253029822,50.48762224545735,128.7245120402482,./result/2031465_1886-11-24_1951.jpg
97,35,211.91035840656775,105.92922165295089,52.55473337388365,23.194827009486403,130.6981254647518,54.12947441089743,92.57429448826494,12.041594578792296,36.49657518178932,76.94153624668537,67.468511173732,173.27723451163456,./result/2036596_1980-08-21_2015.jpg
98,23,161.0,63.12685640834652,41.773197148410844,12.041594578792296,108.04165863221463,45.0111097397076,78.02563681252464,12.041594578792296,32.01562118716424,64.07027391856539,59.00847396772772,122.03687967167957,./result/20647537_1988-12-07_2011.jpg
99,29,207.80038498520642,82.87339742040264,53.23532661682466,19.1049731745428,133.2216198670471,57.55866572463264,96.44946863513557,14.035668847618199,38.47076812334269,72.44308110509934,77.41446893184762,160.25292509030842,./result/2079333_1915-01-13_1944.jpg
100,46,183.46116755324545,105.17128885774862,47.53945729601885,18.439088914585774,119.20570456148481,52.08646657242167,88.20430828479978,12.041594578792296,36.05551275463989,100.31948963187563,63.12685640834652,168.2973558912914,./result/210318_1964-12-08_2010.jpg
101,21,142.1724305201258,82.05485969764375,36.49657518178932,12.36931687685298,78.16009211867653,32.0624390837628,56.142675390472796,9.0,29.017236257093817,62.07253821135398,49.16299421312742,131.18688958886096,./result/21147537_1987-07-03_2008.jpg
102,28,172.0,77.00649323271382,43.73785545725808,18.0,104.00480758118829,45.0,76.5,12.0,34.0,65.00769185258002,58.0,135.00370365289984,./result/21320535_1959-08-17_1987.jpg
103,21,138.00362314084367,62.03224967708329,36.138621999185304,8.0,84.0535543567314,33.06055050963308,59.53360395608517,9.0,28.0178514522438,62.00806399170998,53.08483775994799,115.10864433221339,./result/21382896_1990-04-09_2011.jpg
104,31,193.6620768245554,90.6697303403953,39.81205847478876,12.041594578792296,113.13708498984761,48.507731342539614,81.38949563672206,11.045361017187261,39.45883931389772,68.73136110975832,48.83646178829912,139.44174410842686,./result/21409938_1983-05-06_2014.jpg
105,35,155.63097378092831,72.00694410957877,43.289721643826724,15.033296378372908,101.31633629380802,40.19950248448356,72.20976388273264,12.0,29.068883707497267,68.26419266350405,63.12685640834652,135.09256086106296,./result/2152933_1979-03-08_2014.jpg
106,39,240.13329631685815,97.12878049270464,60.41522986797286,19.026297590440446,143.0034964607509,63.00793600809346,105.5106629682517,14.035668847618199,54.0,110.0,87.02298546935747,184.13310403075272,./result/21534796_1975-04-11_2014.jpg
107,57,154.0519392932137,76.05918747922567,36.40054944640259,14.035668847618199,99.00505037623081,42.0,72.00694410957877,9.0,32.01562118716424,51.0098029794274,51.088159097779204,127.1416532848303,./result/2155409_1957-12-07_2014.jpg
108,41,149.03019828209315,71.06335201775947,39.81205847478876,14.035668847618199,89.05054744357274,37.013511046643494,63.549193543270086,10.0,31.0,73.02739212103907,55.00909015790027,126.0634760745554,./result/217696_1970-01-31_2011.jpg
109,75,169.3576098083579,78.05767098754612,42.05948168962618,13.601470508735444,113.44161493913951,50.15974481593781,82.84020762890445,11.180339887498949,39.20459156782532,92.34717104492157,60.207972893961475,138.2316895650198,./result/21809615_1934-10-23_2009.jpg
110,53,174.41330224498358,84.29116205154607,43.56604182158393,12.041594578792296,107.56393447619885,46.2709412050371,78.35974731965386,10.0,39.319206502675,71.84705978674423,63.198101237299845,147.48898263938224,./result/2206638_1957-07-04_2010.jpg
111,33,206.196508214858,94.13288479590966,52.172789842982326,17.0,126.3210196285638,52.15361924162119,90.19977827023745,15.132745950421556,35.0,74.0,72.02777242147643,166.14752480852673,./result/22134707_1976-06-08_2009.jpg
112,24,150.02999700059985,82.02438661763951,39.05124837953327,12.36931687685298,89.02246907382428,38.01315561749642,65.00769185258002,10.0,29.0,75.0066663703967,54.08326913195984,136.09188072769072,./result/2245609_1985-11-06_2009.jpg
113,61,191.01047091717248,77.00649323271382,50.99019513592785,24.08318915758459,126.0,59.0,94.00132977782815,12.041594578792296,42.0,78.02563681252464,75.02666192761077,152.00328943809077,./result/226510_1943-11-07_2004.jpg
114,57,163.88410539158457,100.12492197250393,38.2099463490856,17.26267650163207,88.45903006477066,42.1070065428546,66.22877018335763,7.615773105863909,31.064449134018133,64.38167441127949,50.24937810560445,150.33296378372907,./result/22703690_1943-11-29_2000.jpg
115,46,205.15603817582362,97.32933781753577,48.08326112068523,23.08679276123039,123.10158406779338,52.08646657242167,90.08884503644167,13.038404810405298,45.044422518220834,83.15046602394962,65.06919393998976,162.3730273167314,./result/2301712_1964-10-25_2010.jpg
116,61,226.07963198837706,99.24716620639605,59.665735560705194,24.020824298928627,130.00384609695206,56.00892785976178,93.5053474406678,14.0,46.04345773288535,93.00537618869137,83.05419917138447,182.27451824103116,./result/2303396_1951-08-21_2012.jpg
117,68,222.64321233758733,96.62815324738438,59.80802621722272,21.095023109728988,142.0211251891774,62.39390995922599,103.69667304209909,14.142135623730951,58.42088667591412,88.28363381737297,83.38465086573187,180.00555546982432,./result/23092201_1939-04-14_2007.jpg
118,59,164.01219466856725,84.02380615040002,45.35416188179427,20.09975124224178,99.00505037623081,44.01136216933077,72.5,10.04987562112089,34.0,61.00819617067857,63.0317380372777,147.0,./result/2315859_1954-01-13_2013.jpg
119,51,197.12432625122653,101.00495037373169,55.731499172371095,28.0178514522438,114.0701538527936,49.01020301937138,84.03719414640163,13.038404810405298,39.0,73.00684899377592,80.02499609497022,181.02486017119307,./result/2341876_1958-04-26_2009.jpg
